,Pre-crash scenario,Appearance,First glance,Anomaly start,Evasive maneuver,Collision,Anomaly end
277,3,1.1333333333333333,1.1333333333333333,1.6,2.192816972732544,2.8666666666666667,5.1
278,1,0.3333333333333333,0.9666666666666668,3.7,3.308665990829468,4.7,5.9
279,3,0.06666666666666668,2.2333333333333334,4.4,3.7558133602142334,6.133333333333334,7.3
280,3,0.5333333333333333,3.4,3.6,4.152728319168092,4.7,5.5
281,1,0.06673596673596674,4.804989604989606,5.405613305613304,6.014420747756957,6.139708939708941,9.609979209979212
282,3,0.9009355509355508,1.5682952182952183,3.603742203742204,4.115187644958496,5.272141372141372,7.607900207900207
283,2,2.102182952182952,2.535966735966736,4.404573804573803,4.183064937591554,4.905093555093555,9.91029106029106
284,2,0.06673596673596674,0.4004158004158004,2.3023908523908525,2.645822286605835,3.2033264033264035,8.909251559251556
285,3,0.06673596673596674,0.9009355509355508,2.102182952182952,3.056102752685547,3.4035343035343035,9.71008316008316
286,1,0.06673596673596674,0.8675675675675676,3.4035343035343035,3.0972836017608643,3.6704781704781695,6.606860706860707
287,1,0.06667134043746495,0.7000490745933821,2.900203309029725,3.2531421184539795,4.300301458216489,6.900483735277621
288,2,2.333496915311273,2.533510936623668,3.4002383623107124,4.242787599563599,4.733665171060012,4.9003435221536735
289,1,0.06667134043746495,0.43336371284352215,1.8001261918115536,2.9311373233795166,3.50024537296691,4.200294447560292
290,1,0.06673645930905284,0.2669458372362113,3.103245357870957,4.151792049407959,4.838393299906332,6.506804782632653
291,1,0.13347291861810567,3.4702958840707483,3.603768802688853,3.994184970855713,4.437974544052014,7.107432916414127
292,3,0.43374222912966254,0.567201376554174,3.9036800621669623,4.321431875228882,4.804529307282416,10.710096580817053
293,3,3.7034913410301953,4.237327930728242,4.804529307282416,5.577308416366577,6.205850355239787,7.807360124333925
294,2,0.9008492451154531,1.9685224245115451,5.405095470692718,1.9562630653381348,6.005661634103019,6.205850355239787
295,3,4.070503996447602,4.237327930728242,5.20490674955595,5.552223205566406,6.406039076376554,7.306888321492008
296,3,1.2678619005328595,2.168711145648313,4.504246225577265,4.677064418792725,5.004718028419184,5.20490674955595
297,2,1.568144982238011,1.568144982238011,4.10386878330373,4.657297849655151,5.238271536412078,8.708209369449378
298,1,0.06672957371225577,0.3336478685612789,7.707265763765543,4.681749105453491,8.107643206039077,9.108586811722914
299,3,1.5014154085257547,1.5014154085257547,2.5023590142095915,2.9096522331237797,7.507077042628773,8.20773756660746
300,2,3.9374695594421074,4.3045218065087445,5.005257914545052,5.842873573303223,5.906204339163161,6.106414655744962
301,3,0.06673677219393402,0.9343148107150764,3.203365065308833,3.742730617523194,4.004206331636041,6.807150763781271
302,3,0.06673677219393402,0.6673677219393402,2.802944432145229,3.653178215026856,4.13767987602391,7.007361080363072
303,2,0.7674728802302413,1.4014722160726143,4.004206331636041,4.410904407501222,4.8050475979632505,6.2065198140358655
304,2,5.205165562913908,5.839128035320089,8.70864238410596,8.648722410202026,9.74300220750552,10.910827814569538
305,2,3.169812362030905,3.169812362030905,5.105066225165563,5.787010908126831,5.905860927152318,6.106059602649008
306,3,0.06673289183222958,5.038333333333333,5.505463576158942,6.342873573303223,6.33962472406181,10.910827814569538
307,2,3.3032781456953644,5.805761589403974,7.4073509933774835,5.776810169219972,8.742008830022076,9.509437086092717
308,3,3.503476821192053,3.6035761589403976,4.60456953642384,4.9127676486968985,5.171799116997793,6.005960264900661
309,3,1.434757174392936,2.43575055187638,3.8037748344370863,4.209599256515503,4.771401766004416,7.6075496688741735
310,3,2.2689183222958063,2.2689183222958063,3.20317880794702,3.34363055229187,3.6035761589403976,7.807748344370861
311,1,0.06673289183222958,2.7026821192052983,3.503476821192053,3.986350536346436,4.904867549668874,6.005960264900661
312,1,0.06673289183222958,0.30029801324503314,2.8027814569536424,2.847273588180542,3.4701103752759384,5.305264900662252
313,3,3.103079470198676,3.536843267108168,5.605562913907285,5.3772947788238525,6.639922737306844,9.309238410596027
314,3,3.2699116997792497,3.670309050772627,5.405364238410597,5.460404872894287,6.172792494481237,11.811721854304636
315,3,5.538843706777317,5.538843706777317,7.907867219917012,0.6762778759002686,8.708663900414939,13.213145228215769
316,1,0.06673305670816045,0.300298755186722,3.9038838174273858,4.276098966598512,4.971612724757954,7.50746887966805
317,2,3.470118948824343,3.470118948824343,5.305278008298755,5.388995885848999,5.638943291839558,5.805775933609959
318,4,0.5338644536652836,1.8685255878284923,4.40438174273859,5.27947211265564,5.505477178423237,7.307269709543568
319,2,3.2699197786998617,3.2699197786998617,3.6035850622406636,4.275492429733276,4.804780082987552,5.105078838174274
320,2,1.9352586445366529,3.5702185338865835,3.803784232365145,5.209662199020387,5.705676348547717,11.511452282157677
321,3,1.1344619640387277,1.1678284923928075,3.6035850622406636,3.694823741912842,4.63794744121715,6.506473029045643
322,3,2.7694218533886583,3.3700193637621023,4.804780082987552,4.61315655708313,5.405377593360996,6.606572614107884
323,3,3.1030871369294606,3.1030871369294606,3.7036846473029046,3.7158398628234863,4.771413554633472,5.305278008298755
324,4,0.8341632088520056,0.8341632088520056,1.3012946058091286,1.4820585250854492,4.371015214384509,10.009958506224066
325,3,1.9997335819901425,2.866284800852537,2.6996403356866923,3.2472329139709477,3.499533768482748,5.699240708671906
326,4,0.06666252485089462,0.3999751491053679,1.4999068091451293,2.743011713027954,2.9998136182902586,4.2997328528827055
327,2,0.3333126242544732,0.5666314612326044,1.1999254473161034,2.066030979156494,2.9998136182902586,5.399664512922466
328,4,0.06666666666666668,1.2333333333333334,1.1,2.019643545150757,1.9333333333333331,4.3
329,4,0.06666666666666668,0.8666666666666667,1.4,1.662341594696045,2.7666666666666666,4.4
330,1,0.06667657550535076,2.433695005945303,4.000594530321046,5.076524496078491,5.6341706302021395,7.6011296076099875
331,2,3.300490487514863,3.300490487514863,4.100609393579072,4.0230586528778085,4.3339774078478,5.100758026159334
332,1,0.06667657550535076,0.6667657550535077,1.5002229488703922,4.260535955429076,4.76737514863258,7.101055291319858
333,2,0.6667019475021169,3.033493861134632,4.500238145639289,4.763110160827637,5.900312235393734,10.100534504657071
334,3,1.8334303556308211,1.8334303556308211,2.7001428873835733,3.844283103942871,4.366897756138865,7.200381033022863
335,4,0.06667019475021169,0.5666966553767994,2.900153471634209,3.722792148590088,4.433567950889077,10.00052921253175
336,4,0.06667019475021169,0.7000370448772227,1.900100550381033,1.4575376510620115,4.1335520745131245,7.200381033022863
337,3,0.06667019475021169,0.3000158763759526,4.300227561388653,4.615386486053467,5.033599703640983,7.200381033022863
338,1,0.06667019475021169,0.2333456816257409,4.700248729889924,5.587202548980713,5.866977138018628,7.300386325148179
339,3,0.06667019475021169,0.20001058425063506,4.200222269263337,6.824303865432738,8.133763759525825,9.800518628281118
340,4,0.06667019475021169,2.1001111346316685,3.100164055884844,4.12287974357605,4.833589119390346,6.300333403895005
341,4,0.06667019475021169,0.6000317527519052,1.1000582133784929,2.2832539081573486,3.9335414902624897,3.200169348010161
342,4,0.4666913632514818,0.5333615580016935,2.7001428873835733,2.885281801223755,3.966876587637596,4.200222269263337
343,3,6.166993014394581,6.4670088907705345,5.900312235393734,7.088366270065308,6.266998306519897,8.50044983065199
344,4,0.06667019475021169,0.4000211685012701,3.900206392887384,3.988533973693848,4.466903048264183,7.100375740897545
345,3,2.56680249788315,2.56680249788315,2.3001217188823038,2.7894794940948486,3.53352032176122,3.6001905165114314
346,1,0.06667019475021169,0.2333456816257409,3.3001746401354786,4.6451754570007315,4.73358382726503,5.200275190516511
347,2,0.0667331560283688,0.3670323581560284,3.7036901595744682,4.509962797164917,4.437754875886523,4.604587765957446
348,2,1.7016954787234042,3.1030917553191486,4.104089095744682,4.845173120498657,5.105086436170212,5.805784574468085
349,3,3.2031914893617017,3.303291223404255,4.504488031914893,5.34558367729187,5.672318262411348,7.4073803191489365
350,3,4.8381538120567384,4.904886968085107,5.305285904255318,5.3429834842681885,5.805784574468085,11.911868351063829
351,1,0.0667331560283688,0.4337655141843971,4.104089095744682,5.109595060348512,5.7724179964539015,7.107081117021277
352,3,3.603590425531914,3.603590425531914,4.604587765957446,4.62851881980896,4.8381538120567384,6.005984042553191
353,3,2.0019946808510642,2.035361258865248,3.603590425531914,4.595062017440796,5.5722185283687935,7.4073803191489365
354,1,0.0667331560283688,1.5348625886524825,5.905884308510637,5.817302227020264,7.607579787234043,9.609574468085103
355,4,0.4337655141843971,1.5348625886524825,4.204188829787234,5.0587544441223145,5.739051418439716,8.308277925531915
356,4,1.7016954787234042,1.9018949468085105,2.702692819148936,5.4975531101226816,8.375011081560283,9.609574468085103
357,1,0.0667331560283688,0.0333665780141844,5.6055851063829785,5.261698961257935,6.4731161347517725,8.007978723404255
358,3,2.869525709219858,3.770423315602837,4.904886968085107,4.976494312286377,6.106083776595744,7.006981382978723
359,3,2.268927304964538,2.4691267730496453,4.0039893617021285,4.448084354400635,5.171819592198581,6.60658244680851
360,4,0.5672318262411347,0.6339649822695035,4.104089095744682,4.342654228210448,5.338652482269503,8.80877659574468
361,1,6.722422494592648,6.682408074981978,7.402667627974046,6.956979274749756,8.52307137707282,11.484138428262439
362,3,2.32083633741889,2.6409516943042544,2.801009372746936,3.814955234527588,4.521629416005768,5.802090843547225
363,3,0.16005767844268207,3.0410958904109595,3.4012256669069942,4.180523872375488,4.681687094448451,6.8024513338139885
364,3,3.4412400865176647,3.88139870223504,5.8821196827685664,5.889547824859619,6.882480173035329,9.003244412400866
365,3,0.39998127428491176,0.7332990028556715,1.2999391414259631,1.4082801342010498,3.0665231028509905,5.1997565657038525
366,3,0.4999765928561397,0.8999578671410514,4.1998033799915735,3.3097655773162837,5.133093019989701,6.29970506998736
367,2,1.6665886428537993,1.6665886428537993,2.6998736014231546,2.9666166305541988,4.033144515706193,5.599737839988765
368,3,0.06666354571415196,3.466504377135902,3.3998408314217503,3.7199022769927983,4.633116427133562,5.9997191142736765
369,4,2.2332287814240908,2.3332240999953187,2.3998876457094704,4.461266994476318,2.7665371471373064,4.499789335705257
370,1,0.06666666666666668,1.1333333333333333,5.6,6.693027257919312,7.1,8.2
371,2,2.1333333333333333,2.1333333333333333,3.6,4.6087701320648184,5.2,6.6
372,3,0.5666666666666667,0.6666666666666666,1.8,2.911701202392578,3.566666666666667,3.5
373,1,0.06666666666666668,0.26666666666666666,3.1,5.349500179290772,6.2666666666666675,11.5
374,1,0.06666666666666668,0.03333333333333333,0.4,2.34386682510376,3.6,5.6
375,2,2.1,2.533333333333333,2.3,3.2982666492462163,3.966666666666667,6.8
376,4,0.06666666666666668,1.2666666666666666,1.9,2.025363683700561,1.9333333333333331,5.3
377,3,0.06666666666666668,1.6666666666666667,3.0,3.8965697288513184,5.0,6.0
378,3,1.0333333333333334,1.1,2.7,3.710909366607666,4.866666666666666,7.5
379,2,1.0666666666666669,3.2666666666666666,4.2,4.3615808486938485,4.733333333333333,4.9
380,1,0.06666666666666668,0.26666666666666666,11.1,11.39892840385437,12.333333333333336,14.3
381,3,3.1333333333333333,3.2666666666666666,4.4,5.3560755252838135,5.966666666666668,7.9
382,2,5.3,5.4,5.3,6.009134292602539,6.2333333333333325,7.9
383,3,1.3333333333333333,1.5,3.0,4.746597290039063,5.2,8.1
384,3,0.9333333333333332,1.1666666666666667,1.3,2.376628160476685,2.966666666666667,5.4
385,2,0.466744769874477,0.8334728033472802,2.2003682008368197,2.676807403564453,3.2005355648535563,6.101020920502092
386,3,0.06667782426778243,0.40006694560669454,2.5004184100418407,3.18951153755188,3.5339246861924685,5.0008368200836815
387,3,0.06672875691667123,0.43373691995836294,5.7053087163753915,5.586203336715698,6.7062400701254585,8.90828904837561
388,3,4.704377362625323,4.704377362625323,7.406892017750508,6.8210320472717285,7.807264559250535,12.011176245000822
389,3,3.303073467375226,3.303073467375226,4.103818550375281,4.4575355052948,4.93792801183367,6.606146934750452
390,3,4.370733578041967,4.837834876458664,5.605215581000383,5.525789976119995,6.038952500958747,11.510710568125786
391,2,3.303073467375226,3.303073467375226,4.304004821125295,4.184586763381958,4.537555470333643,4.804470498000328
392,4,2.6670691216420166,3.0004527618472685,2.8004225777241163,3.2422902584075928,3.3338364020525204,5.50083006338666
393,3,3.5032971295577973,3.5032971295577973,4.003768148066054,4.08507776260376,4.270686024603791,8.007536296132107
394,3,4.237321290036574,4.73779230854483,6.105746425800732,6.078272342681885,6.973229524548378,9.909326166463485
395,3,0.06672946913443423,0.300282611104954,5.705369610994127,5.698031187057495,6.272570098636818,7.106688462817246
396,2,4.73779230854483,4.97134545051535,7.206782666518896,7.3097684383392325,7.64052421589272,10.910268203479998
397,1,3.8369444752299686,4.570968635708745,5.104804388784219,4.914478063583374,6.372664302338469,8.107630499833759
398,3,0.06672946913443423,0.300282611104954,7.306876870220548,7.809145212173463,8.474642580073148,11.010362407181649
399,3,8.007536296132107,8.007536296132107,8.508007314640365,7.083685874938965,9.14193727141749,10.810173999778344
400,3,3.5366618641250143,3.6701208023938823,5.705369610994127,5.219694137573242,6.9398647899811605,9.909326166463485
401,3,3.4699323949905803,3.4699323949905803,3.903673944364402,4.409690618515015,4.73779230854483,5.5051812035908245
402,3,1.4346835863903358,4.270686024603791,4.504239166574311,4.615378856658936,5.538545938158041,6.70631164801064
403,3,1.0676715061509476,2.836002438213455,4.504239166574311,4.499803304672241,5.071439654217001,8.608101518342018
404,3,2.902731907347889,3.0695555801839745,3.903673944364402,2.3331446647644043,4.470874432007093,6.105746425800732
405,3,4.103862351767705,4.237321290036574,4.804521777679264,5.378023862838745,5.538545938158041,5.705369610994127
406,2,2.368896154272415,3.336473456721712,5.805463814695778,3.3083949089050293,6.773041117145074,8.007536296132107
407,3,4.137438613916018,4.671301660872924,5.605561993047509,5.252969026565552,6.206157920874027,7.8077470617447435
408,2,0.23356508304364615,0.36703084478287257,1.1010925343486178,2.3548386096954346,2.7026816752193343,4.0039728521767906
409,3,1.5682227004359102,1.5682227004359102,4.6045687800033095,3.9813854694366455,5.238531148264637,8.608541632180103
410,3,0.9342603321745848,3.1698118413066267,4.204171494785632,3.99719762802124,5.205164707829828,5.405363350438669
411,3,1.935253545218783,2.0353528665232026,3.103078960437013,3.176092624664306,3.8371406500027585,5.305264029134249
412,2,2.135448336638026,2.135448336638026,4.003965631196299,4.524099111557007,5.0383234192553426,5.205155320555189
413,3,4.871491517955497,5.13842256003525,6.306245869134171,3.463941097259521,7.440702797973122,10.610508922670194
414,2,5.17178894029522,5.17178894029522,5.905849306014542,6.050273895263673,6.8401079532936775,7.006939854593522
415,3,3.370004406256885,3.370004406256885,4.604560475875744,5.382724523544312,5.739017404714695,10.009914077990748
416,3,2.4357457589777485,2.535844899757656,4.904857898215465,5.08440637588501,6.0059484467944495,7.507435558493061
417,3,2.702676801057502,2.702676801057502,3.903866490416392,4.518977403640747,4.7380259969156215,5.605551883674818
418,2,0.4671293236395682,0.4671293236395682,3.4033707865168537,3.975990295410156,4.037332011456268,6.806741573033707
419,4,0.06673276051993833,0.30029742233972245,3.703668208856576,3.960053205490112,4.337629433795991,12.512392597488438
420,2,0.06673276051993833,0.5004957038995373,4.704659616655651,6.098110914230348,6.673276051993833,7.307237276933246
421,1,0.06673276051993833,0.3336638025996916,2.902875082617317,3.131392002105713,4.237530293016083,6.4063450099140775
422,3,0.9008922670191672,1.5348534919585812,2.2021810971579643,2.4911842346191406,3.303271645736946,4.5044613350958365
423,3,0.06673276051993833,0.5004957038995373,1.6015862524785196,1.776033878326416,2.40237937871778,3.703668208856576
